kode_kota,kota,kode_kecamatan,kecamatan,id_choropleth,lat,long,tanggal,count_baik,count_rusak_sedang,count_rusak_parah,total_record,prop_baik,prop_rusak_sedang,prop_rusak_parah,maj_baik,maj_rusak_sedang,maj_rusak_parah,label_majority
3205,KABUPATEN GARUT,3205161,SUKARESMI,3205161,-7.2456087,107.7675293,2019-01-01,0,6,1,7,0.0,0.8571428571428571,0.14285714285714285,0,1,0,RUSAK SEDANG
3205,KABUPATEN GARUT,3205161,SUKARESMI,3205161,-7.2456087,107.7675293,2020-01-01,0,6,1,7,0.0,0.8571428571428571,0.14285714285714285,0,1,0,RUSAK SEDANG
3205,KABUPATEN GARUT,3205161,SUKARESMI,3205161,-7.2456087,107.7675293,2021-01-01,0,6,1,7,0.0,0.8571428571428571,0.14285714285714285,0,1,0,RUSAK SEDANG
3205,KABUPATEN GARUT,3205170,SAMARANG,3205170,-7.3869,107.7747,2019-01-01,6,7,0,13,0.46153846153846156,0.5384615384615384,0.0,0,1,0,RUSAK SEDANG
3205,KABUPATEN GARUT,3205170,SAMARANG,3205170,-7.3869,107.7747,2020-01-01,6,7,0,13,0.46153846153846156,0.5384615384615384,0.0,0,1,0,RUSAK SEDANG
3205,KABUPATEN GARUT,3205170,SAMARANG,3205170,-7.3869,107.7747,2021-01-01,8,5,0,13,0.6153846153846154,0.38461538461538464,0.0,1,0,0,BAIK
3205,KABUPATEN GARUT,3205171,PASIRWANGI,3205171,-7.3869,107.7747,2019-01-01,6,5,1,12,0.5,0.4166666666666667,0.08333333333333333,1,0,0,BAIK
3205,KABUPATEN GARUT,3205171,PASIRWANGI,3205171,-7.3869,107.7747,2020-01-01,6,6,0,12,0.5,0.5,0.0,1,0,0,BAIK
3205,KABUPATEN GARUT,3205171,PASIRWANGI,3205171,-7.3869,107.7747,2021-01-01,5,7,0,12,0.4166666666666667,0.5833333333333334,0.0,0,1,0,RUSAK SEDANG
3205,KABUPATEN GARUT,3205181,TAROGONG KIDUL,3205181,-7.1902165,107.8903226,2019-01-01,5,1,1,7,0.7142857142857143,0.14285714285714285,0.14285714285714285,1,0,0,BAIK
3205,KABUPATEN GARUT,3205181,TAROGONG KIDUL,3205181,-7.1902165,107.8903226,2020-01-01,5,2,0,7,0.7142857142857143,0.2857142857142857,0.0,1,0,0,BAIK
3205,KABUPATEN GARUT,3205181,TAROGONG KIDUL,3205181,-7.1902165,107.8903226,2021-01-01,5,2,0,7,0.7142857142857143,0.2857142857142857,0.0,1,0,0,BAIK
3205,KABUPATEN GARUT,3205182,TAROGONG KALER,3205182,-7.1088466,107.8985038,2019-01-01,2,8,2,12,0.16666666666666666,0.6666666666666666,0.16666666666666666,0,1,0,RUSAK SEDANG
3205,KABUPATEN GARUT,3205182,TAROGONG KALER,3205182,-7.1088466,107.8985038,2020-01-01,2,8,2,12,0.16666666666666666,0.6666666666666666,0.16666666666666666,0,1,0,RUSAK SEDANG
3205,KABUPATEN GARUT,3205182,TAROGONG KALER,3205182,-7.1088466,107.8985038,2021-01-01,2,8,2,12,0.16666666666666666,0.6666666666666666,0.16666666666666666,0,1,0,RUSAK SEDANG
3205,KABUPATEN GARUT,3205200,KARANGPAWITAN,3205200,-7.3869,107.7747,2019-01-01,15,1,0,16,0.9375,0.0625,0.0,1,0,0,BAIK
3205,KABUPATEN GARUT,3205200,KARANGPAWITAN,3205200,-7.3869,107.7747,2020-01-01,15,1,0,16,0.9375,0.0625,0.0,1,0,0,BAIK
3205,KABUPATEN GARUT,3205200,KARANGPAWITAN,3205200,-7.3869,107.7747,2021-01-01,15,1,0,16,0.9375,0.0625,0.0,1,0,0,BAIK
3205,KABUPATEN GARUT,3205210,WANARAJA,3205210,-7.1732809,107.9814447,2019-01-01,3,6,0,9,0.3333333333333333,0.6666666666666666,0.0,0,1,0,RUSAK SEDANG
3205,KABUPATEN GARUT,3205210,WANARAJA,3205210,-7.1732809,107.9814447,2020-01-01,3,6,0,9,0.3333333333333333,0.6666666666666666,0.0,0,1,0,RUSAK SEDANG
3205,KABUPATEN GARUT,3205210,WANARAJA,3205210,-7.1732809,107.9814447,2021-01-01,2,7,0,9,0.2222222222222222,0.7777777777777778,0.0,0,1,0,RUSAK SEDANG
3205,KABUPATEN GARUT,3205211,SUCINARAJA,3205211,-7.2124437,108.0122152,2019-01-01,1,6,0,7,0.14285714285714285,0.8571428571428571,0.0,0,1,0,RUSAK SEDANG
3205,KABUPATEN GARUT,3205211,SUCINARAJA,3205211,-7.2124437,108.0122152,2020-01-01,3,4,0,7,0.42857142857142855,0.5714285714285714,0.0,0,1,0,RUSAK SEDANG
3205,KABUPATEN GARUT,3205211,SUCINARAJA,3205211,-7.2124437,108.0122152,2021-01-01,2,5,0,7,0.2857142857142857,0.7142857142857143,0.0,0,1,0,RUSAK SEDANG
3205,KABUPATEN GARUT,3205212,PANGATIKAN,3205212,-7.1908009,108.0470694,2019-01-01,2,6,0,8,0.25,0.75,0.0,0,1,0,RUSAK SEDANG
3205,KABUPATEN GARUT,3205212,PANGATIKAN,3205212,-7.1908009,108.0470694,2020-01-01,3,5,0,8,0.375,0.625,0.0,0,1,0,RUSAK SEDANG
3205,KABUPATEN GARUT,3205212,PANGATIKAN,3205212,-7.1908009,108.0470694,2021-01-01,2,6,0,8,0.25,0.75,0.0,0,1,0,RUSAK SEDANG
3205,KABUPATEN GARUT,3205220,SUKAWENING,3205220,-7.1450778,108.0156345,2019-01-01,11,0,0,11,1.0,0.0,0.0,1,0,0,BAIK
3205,KABUPATEN GARUT,3205220,SUKAWENING,3205220,-7.1450778,108.0156345,2020-01-01,10,1,0,11,0.9090909090909091,0.09090909090909091,0.0,1,0,0,BAIK
3205,KABUPATEN GARUT,3205220,SUKAWENING,3205220,-7.1450778,108.0156345,2021-01-01,10,1,0,11,0.9090909090909091,0.09090909090909091,0.0,1,0,0,BAIK
3205,KABUPATEN GARUT,3205221,KARANGTENGAH,3205221,-7.1594597,108.055071,2019-01-01,3,1,0,4,0.75,0.25,0.0,1,0,0,BAIK
3205,KABUPATEN GARUT,3205221,KARANGTENGAH,3205221,-7.1594597,108.055071,2020-01-01,3,1,0,4,0.75,0.25,0.0,1,0,0,BAIK
3205,KABUPATEN GARUT,3205221,KARANGTENGAH,3205221,-7.1594597,108.055071,2021-01-01,3,1,0,4,0.75,0.25,0.0,1,0,0,BAIK
3205,KABUPATEN GARUT,3205230,BANYURESMI,3205230,-7.1088466,107.8985038,2019-01-01,10,5,0,15,0.6666666666666666,0.3333333333333333,0.0,1,0,0,BAIK
3205,KABUPATEN GARUT,3205230,BANYURESMI,3205230,-7.1088466,107.8985038,2020-01-01,8,7,0,15,0.5333333333333333,0.4666666666666667,0.0,1,0,0,BAIK
3205,KABUPATEN GARUT,3205230,BANYURESMI,3205230,-7.1088466,107.8985038,2021-01-01,8,7,0,15,0.5333333333333333,0.4666666666666667,0.0,1,0,0,BAIK
3205,KABUPATEN GARUT,3205240,LELES,3205240,-7.1088466,107.8985038,2019-01-01,4,8,0,12,0.3333333333333333,0.6666666666666666,0.0,0,1,0,RUSAK SEDANG
3205,KABUPATEN GARUT,3205240,LELES,3205240,-7.1088466,107.8985038,2020-01-01,6,4,2,12,0.5,0.3333333333333333,0.16666666666666666,1,0,0,BAIK
3205,KABUPATEN GARUT,3205240,LELES,3205240,-7.1088466,107.8985038,2021-01-01,6,4,2,12,0.5,0.3333333333333333,0.16666666666666666,1,0,0,BAIK
3205,KABUPATEN GARUT,3205250,LEUWIGOONG,3205250,-7.1151903,107.9352833,2019-01-01,5,3,0,8,0.625,0.375,0.0,1,0,0,BAIK
3205,KABUPATEN GARUT,3205250,LEUWIGOONG,3205250,-7.1151903,107.9352833,2020-01-01,4,4,0,8,0.5,0.5,0.0,1,0,0,BAIK
3205,KABUPATEN GARUT,3205250,LEUWIGOONG,3205250,-7.1151903,107.9352833,2021-01-01,5,3,0,8,0.625,0.375,0.0,1,0,0,BAIK
3205,KABUPATEN GARUT,3205260,CIBATU,3205260,-7.3869,107.7747,2019-01-01,6,5,0,11,0.5454545454545454,0.45454545454545453,0.0,1,0,0,BAIK
3205,KABUPATEN GARUT,3205260,CIBATU,3205260,-7.3869,107.7747,2020-01-01,7,4,0,11,0.6363636363636364,0.36363636363636365,0.0,1,0,0,BAIK
3205,KABUPATEN GARUT,3205260,CIBATU,3205260,-7.3869,107.7747,2021-01-01,8,3,0,11,0.7272727272727273,0.2727272727272727,0.0,1,0,0,BAIK
3205,KABUPATEN GARUT,3205261,KERSAMANAH,3205261,-7.0545403,108.0366096,2019-01-01,3,0,3,6,0.5,0.0,0.5,1,0,0,BAIK
3205,KABUPATEN GARUT,3205261,KERSAMANAH,3205261,-7.0545403,108.0366096,2020-01-01,4,2,0,6,0.6666666666666666,0.3333333333333333,0.0,1,0,0,BAIK
3205,KABUPATEN GARUT,3205261,KERSAMANAH,3205261,-7.0545403,108.0366096,2021-01-01,3,3,0,6,0.5,0.5,0.0,1,0,0,BAIK
3205,KABUPATEN GARUT,3205270,CIBIUK,3205270,-7.0665459,107.9570369,2019-01-01,3,1,1,5,0.6,0.2,0.2,1,0,0,BAIK
3205,KABUPATEN GARUT,3205270,CIBIUK,3205270,-7.0665459,107.9570369,2020-01-01,3,2,0,5,0.6,0.4,0.0,1,0,0,BAIK
3205,KABUPATEN GARUT,3205270,CIBIUK,3205270,-7.0665459,107.9570369,2021-01-01,3,2,0,5,0.6,0.4,0.0,1,0,0,BAIK
3205,KABUPATEN GARUT,3205280,KADUNGORA,3205280,-7.07466,107.898579,2019-01-01,7,6,1,14,0.5,0.42857142857142855,0.07142857142857142,1,0,0,BAIK
3205,KABUPATEN GARUT,3205280,KADUNGORA,3205280,-7.07466,107.898579,2020-01-01,9,4,1,14,0.6428571428571429,0.2857142857142857,0.07142857142857142,1,0,0,BAIK
3205,KABUPATEN GARUT,3205280,KADUNGORA,3205280,-7.07466,107.898579,2021-01-01,9,4,1,14,0.6428571428571429,0.2857142857142857,0.07142857142857142,1,0,0,BAIK
3205,KABUPATEN GARUT,3205290,BL. LIMBANGAN,3205290,-7.3869,107.7747,2019-01-01,3,11,0,14,0.21428571428571427,0.7857142857142857,0.0,0,1,0,RUSAK SEDANG
3205,KABUPATEN GARUT,3205290,BL. LIMBANGAN,3205290,-7.3869,107.7747,2020-01-01,3,11,0,14,0.21428571428571427,0.7857142857142857,0.0,0,1,0,RUSAK SEDANG
3205,KABUPATEN GARUT,3205290,BL. LIMBANGAN,3205290,-7.3869,107.7747,2021-01-01,5,9,0,14,0.35714285714285715,0.6428571428571429,0.0,0,1,0,RUSAK SEDANG
3205,KABUPATEN GARUT,3205300,SELAAWI,3205300,-6.9975129,108.0233554,2019-01-01,5,2,0,7,0.7142857142857143,0.2857142857142857,0.0,1,0,0,BAIK
3205,KABUPATEN GARUT,3205300,SELAAWI,3205300,-6.9975129,108.0233554,2020-01-01,5,2,0,7,0.7142857142857143,0.2857142857142857,0.0,1,0,0,BAIK
3205,KABUPATEN GARUT,3205300,SELAAWI,3205300,-6.9975129,108.0233554,2021-01-01,5,2,0,7,0.7142857142857143,0.2857142857142857,0.0,1,0,0,BAIK
3205,KABUPATEN GARUT,3205310,MALANGBONG,3205310,-7.0603341,108.0870106,2019-01-01,11,10,3,24,0.4583333333333333,0.4166666666666667,0.125,1,0,0,BAIK
3205,KABUPATEN GARUT,3205310,MALANGBONG,3205310,-7.0603341,108.0870106,2020-01-01,10,11,3,24,0.4166666666666667,0.4583333333333333,0.125,0,1,0,RUSAK SEDANG
3205,KABUPATEN GARUT,3205310,MALANGBONG,3205310,-7.0603341,108.0870106,2021-01-01,9,11,4,24,0.375,0.4583333333333333,0.16666666666666666,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206010,CIPATUJAH,3206010,-7.6988497,108.0124849,2019-01-01,8,5,2,15,0.5333333333333333,0.3333333333333333,0.13333333333333333,1,0,0,BAIK
3206,KABUPATEN TASIKMALAYA,3206010,CIPATUJAH,3206010,-7.6988497,108.0124849,2020-01-01,8,6,1,15,0.5333333333333333,0.4,0.06666666666666667,1,0,0,BAIK
3206,KABUPATEN TASIKMALAYA,3206010,CIPATUJAH,3206010,-7.6988497,108.0124849,2021-01-01,7,7,1,15,0.4666666666666667,0.4666666666666667,0.06666666666666667,1,0,0,BAIK
3206,KABUPATEN TASIKMALAYA,3206020,KARANGNUNGGAL,3206020,-7.4967,108.1693,2019-01-01,7,6,1,14,0.5,0.42857142857142855,0.07142857142857142,1,0,0,BAIK
3206,KABUPATEN TASIKMALAYA,3206020,KARANGNUNGGAL,3206020,-7.4967,108.1693,2020-01-01,9,4,1,14,0.6428571428571429,0.2857142857142857,0.07142857142857142,1,0,0,BAIK
3206,KABUPATEN TASIKMALAYA,3206020,KARANGNUNGGAL,3206020,-7.4967,108.1693,2021-01-01,9,4,1,14,0.6428571428571429,0.2857142857142857,0.07142857142857142,1,0,0,BAIK
3206,KABUPATEN TASIKMALAYA,3206030,CIKALONG,3206030,-7.762732,108.1744708,2019-01-01,6,7,0,13,0.46153846153846156,0.5384615384615384,0.0,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206030,CIKALONG,3206030,-7.762732,108.1744708,2020-01-01,6,6,1,13,0.46153846153846156,0.46153846153846156,0.07692307692307693,1,0,0,BAIK
3206,KABUPATEN TASIKMALAYA,3206030,CIKALONG,3206030,-7.762732,108.1744708,2021-01-01,5,7,1,13,0.38461538461538464,0.5384615384615384,0.07692307692307693,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206040,PANCATENGAH,3206040,-7.4967,108.1693,2019-01-01,3,6,2,11,0.2727272727272727,0.5454545454545454,0.18181818181818182,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206040,PANCATENGAH,3206040,-7.4967,108.1693,2020-01-01,4,5,2,11,0.36363636363636365,0.45454545454545453,0.18181818181818182,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206040,PANCATENGAH,3206040,-7.4967,108.1693,2021-01-01,4,6,1,11,0.36363636363636365,0.5454545454545454,0.09090909090909091,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206050,CIKATOMAS,3206050,-7.4967,108.1693,2019-01-01,3,4,2,9,0.3333333333333333,0.4444444444444444,0.2222222222222222,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206050,CIKATOMAS,3206050,-7.4967,108.1693,2020-01-01,3,4,2,9,0.3333333333333333,0.4444444444444444,0.2222222222222222,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206050,CIKATOMAS,3206050,-7.4967,108.1693,2021-01-01,3,5,1,9,0.3333333333333333,0.5555555555555556,0.1111111111111111,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206060,CIBALONG,3206060,-7.4902722,108.1580016,2019-01-01,2,4,0,6,0.3333333333333333,0.6666666666666666,0.0,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206060,CIBALONG,3206060,-7.4902722,108.1580016,2020-01-01,2,4,0,6,0.3333333333333333,0.6666666666666666,0.0,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206060,CIBALONG,3206060,-7.4902722,108.1580016,2021-01-01,2,4,0,6,0.3333333333333333,0.6666666666666666,0.0,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206061,PARUNGPONTENG,3206061,-7.4902722,108.1580016,2019-01-01,5,3,0,8,0.625,0.375,0.0,1,0,0,BAIK
3206,KABUPATEN TASIKMALAYA,3206061,PARUNGPONTENG,3206061,-7.4902722,108.1580016,2020-01-01,3,5,0,8,0.375,0.625,0.0,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206061,PARUNGPONTENG,3206061,-7.4902722,108.1580016,2021-01-01,3,5,0,8,0.375,0.625,0.0,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206070,BANTARKALONG,3206070,-7.4967,108.1693,2019-01-01,6,2,0,8,0.75,0.25,0.0,1,0,0,BAIK
3206,KABUPATEN TASIKMALAYA,3206070,BANTARKALONG,3206070,-7.4967,108.1693,2020-01-01,5,3,0,8,0.625,0.375,0.0,1,0,0,BAIK
3206,KABUPATEN TASIKMALAYA,3206070,BANTARKALONG,3206070,-7.4967,108.1693,2021-01-01,5,3,0,8,0.625,0.375,0.0,1,0,0,BAIK
3206,KABUPATEN TASIKMALAYA,3206071,BOJONGASIH,3206071,-7.4967,108.1693,2019-01-01,1,3,2,6,0.16666666666666666,0.5,0.3333333333333333,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206071,BOJONGASIH,3206071,-7.4967,108.1693,2020-01-01,2,3,1,6,0.3333333333333333,0.5,0.16666666666666666,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206071,BOJONGASIH,3206071,-7.4967,108.1693,2021-01-01,1,4,1,6,0.16666666666666666,0.6666666666666666,0.16666666666666666,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206072,CULAMEGA,3206072,-7.4967,108.1693,2019-01-01,0,5,0,5,0.0,1.0,0.0,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206072,CULAMEGA,3206072,-7.4967,108.1693,2020-01-01,0,5,0,5,0.0,1.0,0.0,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206072,CULAMEGA,3206072,-7.4967,108.1693,2021-01-01,0,5,0,5,0.0,1.0,0.0,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206080,BOJONGGAMBIR,3206080,-7.5022114,107.9654873,2019-01-01,3,6,1,10,0.3,0.6,0.1,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206080,BOJONGGAMBIR,3206080,-7.5022114,107.9654873,2020-01-01,3,5,2,10,0.3,0.5,0.2,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206080,BOJONGGAMBIR,3206080,-7.5022114,107.9654873,2021-01-01,2,6,2,10,0.2,0.6,0.2,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206090,SODONGHILIR,3206090,-7.4967,108.1693,2019-01-01,6,5,1,12,0.5,0.4166666666666667,0.08333333333333333,1,0,0,BAIK
3206,KABUPATEN TASIKMALAYA,3206090,SODONGHILIR,3206090,-7.4967,108.1693,2020-01-01,3,7,2,12,0.25,0.5833333333333334,0.16666666666666666,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206090,SODONGHILIR,3206090,-7.4967,108.1693,2021-01-01,5,5,2,12,0.4166666666666667,0.4166666666666667,0.16666666666666666,1,0,0,BAIK
3206,KABUPATEN TASIKMALAYA,3206100,TARAJU,3206100,-7.4967,108.1693,2019-01-01,8,0,1,9,0.8888888888888888,0.0,0.1111111111111111,1,0,0,BAIK
3206,KABUPATEN TASIKMALAYA,3206100,TARAJU,3206100,-7.4967,108.1693,2020-01-01,8,1,0,9,0.8888888888888888,0.1111111111111111,0.0,1,0,0,BAIK
3206,KABUPATEN TASIKMALAYA,3206100,TARAJU,3206100,-7.4967,108.1693,2021-01-01,8,1,0,9,0.8888888888888888,0.1111111111111111,0.0,1,0,0,BAIK
3206,KABUPATEN TASIKMALAYA,3206110,SALAWU,3206110,-7.4967,108.1693,2019-01-01,2,9,1,12,0.16666666666666666,0.75,0.08333333333333333,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206110,SALAWU,3206110,-7.4967,108.1693,2020-01-01,3,9,0,12,0.25,0.75,0.0,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206110,SALAWU,3206110,-7.4967,108.1693,2021-01-01,5,7,0,12,0.4166666666666667,0.5833333333333334,0.0,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206111,PUSPAHIANG,3206111,-7.4967,108.1693,2019-01-01,1,7,0,8,0.125,0.875,0.0,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206111,PUSPAHIANG,3206111,-7.4967,108.1693,2020-01-01,1,6,1,8,0.125,0.75,0.125,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206111,PUSPAHIANG,3206111,-7.4967,108.1693,2021-01-01,1,6,1,8,0.125,0.75,0.125,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206120,TANJUNGJAYA,3206120,-7.4967,108.1693,2019-01-01,5,1,1,7,0.7142857142857143,0.14285714285714285,0.14285714285714285,1,0,0,BAIK
3206,KABUPATEN TASIKMALAYA,3206120,TANJUNGJAYA,3206120,-7.4967,108.1693,2020-01-01,5,1,1,7,0.7142857142857143,0.14285714285714285,0.14285714285714285,1,0,0,BAIK
3206,KABUPATEN TASIKMALAYA,3206120,TANJUNGJAYA,3206120,-7.4967,108.1693,2021-01-01,5,1,1,7,0.7142857142857143,0.14285714285714285,0.14285714285714285,1,0,0,BAIK
3206,KABUPATEN TASIKMALAYA,3206130,SUKARAJA,3206130,-7.4967,108.1693,2019-01-01,5,2,1,8,0.625,0.25,0.125,1,0,0,BAIK
3206,KABUPATEN TASIKMALAYA,3206130,SUKARAJA,3206130,-7.4967,108.1693,2020-01-01,5,2,1,8,0.625,0.25,0.125,1,0,0,BAIK
3206,KABUPATEN TASIKMALAYA,3206130,SUKARAJA,3206130,-7.4967,108.1693,2021-01-01,5,2,1,8,0.625,0.25,0.125,1,0,0,BAIK
3206,KABUPATEN TASIKMALAYA,3206140,SALOPA,3206140,-7.4900505,108.2574319,2019-01-01,3,5,1,9,0.3333333333333333,0.5555555555555556,0.1111111111111111,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206140,SALOPA,3206140,-7.4900505,108.2574319,2020-01-01,2,7,0,9,0.2222222222222222,0.7777777777777778,0.0,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206140,SALOPA,3206140,-7.4900505,108.2574319,2021-01-01,2,7,0,9,0.2222222222222222,0.7777777777777778,0.0,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206141,JATIWARAS,3206141,-7.4967,108.1693,2019-01-01,0,10,1,11,0.0,0.9090909090909091,0.09090909090909091,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206141,JATIWARAS,3206141,-7.4967,108.1693,2020-01-01,3,8,0,11,0.2727272727272727,0.7272727272727273,0.0,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206141,JATIWARAS,3206141,-7.4967,108.1693,2021-01-01,3,8,0,11,0.2727272727272727,0.7272727272727273,0.0,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206150,CINEAM,3206150,-7.4967,108.1693,2019-01-01,7,1,2,10,0.7,0.1,0.2,1,0,0,BAIK
3206,KABUPATEN TASIKMALAYA,3206150,CINEAM,3206150,-7.4967,108.1693,2020-01-01,8,2,0,10,0.8,0.2,0.0,1,0,0,BAIK
3206,KABUPATEN TASIKMALAYA,3206150,CINEAM,3206150,-7.4967,108.1693,2021-01-01,8,2,0,10,0.8,0.2,0.0,1,0,0,BAIK
3206,KABUPATEN TASIKMALAYA,3206151,KARANG JAYA,3206151,-7.4967,108.1693,2019-01-01,1,2,1,4,0.25,0.5,0.25,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206151,KARANG JAYA,3206151,-7.4967,108.1693,2020-01-01,2,1,1,4,0.5,0.25,0.25,1,0,0,BAIK
3206,KABUPATEN TASIKMALAYA,3206151,KARANG JAYA,3206151,-7.4967,108.1693,2021-01-01,2,1,1,4,0.5,0.25,0.25,1,0,0,BAIK
3206,KABUPATEN TASIKMALAYA,3206160,MANONJAYA,3206160,-7.3506648,108.3081076,2019-01-01,11,1,0,12,0.9166666666666666,0.08333333333333333,0.0,1,0,0,BAIK
3206,KABUPATEN TASIKMALAYA,3206160,MANONJAYA,3206160,-7.3506648,108.3081076,2020-01-01,11,1,0,12,0.9166666666666666,0.08333333333333333,0.0,1,0,0,BAIK
3206,KABUPATEN TASIKMALAYA,3206160,MANONJAYA,3206160,-7.3506648,108.3081076,2021-01-01,10,2,0,12,0.8333333333333334,0.16666666666666666,0.0,1,0,0,BAIK
3206,KABUPATEN TASIKMALAYA,3206161,GUNUNG TANJUNG,3206161,-7.4967,108.1693,2019-01-01,0,6,1,7,0.0,0.8571428571428571,0.14285714285714285,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206161,GUNUNG TANJUNG,3206161,-7.4967,108.1693,2020-01-01,1,6,0,7,0.14285714285714285,0.8571428571428571,0.0,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206161,GUNUNG TANJUNG,3206161,-7.4967,108.1693,2021-01-01,2,5,0,7,0.2857142857142857,0.7142857142857143,0.0,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206190,SINGAPARNA,3206190,-7.4967,108.1693,2019-01-01,6,4,0,10,0.6,0.4,0.0,1,0,0,BAIK
3206,KABUPATEN TASIKMALAYA,3206190,SINGAPARNA,3206190,-7.4967,108.1693,2020-01-01,7,3,0,10,0.7,0.3,0.0,1,0,0,BAIK
3206,KABUPATEN TASIKMALAYA,3206190,SINGAPARNA,3206190,-7.4967,108.1693,2021-01-01,7,3,0,10,0.7,0.3,0.0,1,0,0,BAIK
3206,KABUPATEN TASIKMALAYA,3206191,SUKARAME,3206191,-7.4967,108.1693,2019-01-01,5,1,0,6,0.8333333333333334,0.16666666666666666,0.0,1,0,0,BAIK
3206,KABUPATEN TASIKMALAYA,3206191,SUKARAME,3206191,-7.4967,108.1693,2020-01-01,5,1,0,6,0.8333333333333334,0.16666666666666666,0.0,1,0,0,BAIK
3206,KABUPATEN TASIKMALAYA,3206191,SUKARAME,3206191,-7.4967,108.1693,2021-01-01,5,1,0,6,0.8333333333333334,0.16666666666666666,0.0,1,0,0,BAIK
3206,KABUPATEN TASIKMALAYA,3206192,MANGUNREJA,3206192,-7.4967,108.1693,2019-01-01,4,2,0,6,0.6666666666666666,0.3333333333333333,0.0,1,0,0,BAIK
3206,KABUPATEN TASIKMALAYA,3206192,MANGUNREJA,3206192,-7.4967,108.1693,2020-01-01,4,2,0,6,0.6666666666666666,0.3333333333333333,0.0,1,0,0,BAIK
3206,KABUPATEN TASIKMALAYA,3206192,MANGUNREJA,3206192,-7.4967,108.1693,2021-01-01,4,2,0,6,0.6666666666666666,0.3333333333333333,0.0,1,0,0,BAIK
3206,KABUPATEN TASIKMALAYA,3206200,CIGALONTANG,3206200,-7.3525817,108.0318795,2019-01-01,3,12,1,16,0.1875,0.75,0.0625,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206200,CIGALONTANG,3206200,-7.3525817,108.0318795,2020-01-01,4,11,1,16,0.25,0.6875,0.0625,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206200,CIGALONTANG,3206200,-7.3525817,108.0318795,2021-01-01,5,10,1,16,0.3125,0.625,0.0625,0,1,0,RUSAK SEDANG
3206,KABUPATEN TASIKMALAYA,3206210,LEUWISARI,3206210,-7.4967,108.1693,2019-01-01,6,1,0,7,0.8571428571428571,0.14285714285714285,0.0,1,0,0,BAIK
3206,KABUPATEN TASIKMALAYA,3206210,LEUWISARI,3206210,-7.4967,108.1693,2020-01-01,6,1,0,7,0.8571428571428571,0.14285714285714285,0.0,1,0,0,BAIK
