id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,kode_kecamatan,nama_kecamatan,latitude,longitude,kerusakan,choropleth_id
1494,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.08,PASIRWANGI,-7.220354666666669,107.78052666666666,sedang,3205171
1495,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.08,PASIRWANGI,-7.220354666666669,107.78052666666666,sedang,3205171
1496,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.08,PASIRWANGI,-7.220354666666669,107.78052666666666,ringan,3205171
1497,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.08,PASIRWANGI,-7.220354666666669,107.78052666666666,ringan,3205171
1498,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.08,PASIRWANGI,-7.220354666666669,107.78052666666666,sedang,3205171
1499,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.08,PASIRWANGI,-7.220354666666669,107.78052666666666,ringan,3205171
1500,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.08,PASIRWANGI,-7.220354666666669,107.78052666666666,ringan,3205171
1501,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.08,PASIRWANGI,-7.220354666666669,107.78052666666666,berat,3205171
1502,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.08,PASIRWANGI,-7.220354666666669,107.78052666666666,sedang,3205171
1503,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.08,PASIRWANGI,-7.220354666666669,107.78052666666666,ringan,3205171
1504,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.08,PASIRWANGI,-7.220354666666669,107.78052666666666,ringan,3205171
1505,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.08,PASIRWANGI,-7.220354666666669,107.78052666666666,sedang,3205171
1506,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.09,LELES,-7.111864383561644,107.88112876712329,ringan,3205240
1507,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.09,LELES,-7.111864383561644,107.88112876712329,ringan,3205240
1508,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.09,LELES,-7.111864383561644,107.88112876712329,sedang,3205240
1509,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.09,LELES,-7.111864383561644,107.88112876712329,ringan,3205240
1510,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.09,LELES,-7.111864383561644,107.88112876712329,sedang,3205240
1511,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.09,LELES,-7.111864383561644,107.88112876712329,sedang,3205240
1512,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.09,LELES,-7.111864383561644,107.88112876712329,ringan,3205240
1513,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.09,LELES,-7.111864383561644,107.88112876712329,sedang,3205240
1514,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.09,LELES,-7.111864383561644,107.88112876712329,sedang,3205240
1515,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.09,LELES,-7.111864383561644,107.88112876712329,sedang,3205240
1516,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.09,LELES,-7.111864383561644,107.88112876712329,sedang,3205240
1517,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.09,LELES,-7.111864383561644,107.88112876712329,sedang,3205240
1518,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.10,KADUNGORA,-7.080781395348838,107.89565813953486,ringan,3205280
1519,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.10,KADUNGORA,-7.080781395348838,107.89565813953486,sedang,3205280
1520,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.10,KADUNGORA,-7.080781395348838,107.89565813953486,berat,3205280
1521,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.10,KADUNGORA,-7.080781395348838,107.89565813953486,ringan,3205280
1522,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.10,KADUNGORA,-7.080781395348838,107.89565813953486,ringan,3205280
1523,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.10,KADUNGORA,-7.080781395348838,107.89565813953486,sedang,3205280
1524,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.10,KADUNGORA,-7.080781395348838,107.89565813953486,sedang,3205280
1525,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.10,KADUNGORA,-7.080781395348838,107.89565813953486,ringan,3205280
1526,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.10,KADUNGORA,-7.080781395348838,107.89565813953486,sedang,3205280
1527,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.10,KADUNGORA,-7.080781395348838,107.89565813953486,sedang,3205280
1528,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.10,KADUNGORA,-7.080781395348838,107.89565813953486,ringan,3205280
1529,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.10,KADUNGORA,-7.080781395348838,107.89565813953486,sedang,3205280
1530,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.10,KADUNGORA,-7.080781395348838,107.89565813953486,ringan,3205280
1531,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.10,KADUNGORA,-7.080781395348838,107.89565813953486,ringan,3205280
1532,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.11,LEUWIGOONG,-7.1096056338028175,107.9456661971831,sedang,3205250
1533,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.11,LEUWIGOONG,-7.1096056338028175,107.9456661971831,ringan,3205250
1534,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.11,LEUWIGOONG,-7.1096056338028175,107.9456661971831,sedang,3205250
1535,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.11,LEUWIGOONG,-7.1096056338028175,107.9456661971831,ringan,3205250
1536,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.11,LEUWIGOONG,-7.1096056338028175,107.9456661971831,ringan,3205250
1537,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.11,LEUWIGOONG,-7.1096056338028175,107.9456661971831,sedang,3205250
1538,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.11,LEUWIGOONG,-7.1096056338028175,107.9456661971831,ringan,3205250
1539,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.11,LEUWIGOONG,-7.1096056338028175,107.9456661971831,ringan,3205250
1540,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.12,CIBATU,-7.0926061538461544,107.98945076923077,ringan,3205260
1541,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.12,CIBATU,-7.0926061538461544,107.98945076923077,sedang,3205260
1542,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.12,CIBATU,-7.0926061538461544,107.98945076923077,ringan,3205260
1543,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.12,CIBATU,-7.0926061538461544,107.98945076923077,sedang,3205260
1544,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.12,CIBATU,-7.0926061538461544,107.98945076923077,sedang,3205260
1545,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.12,CIBATU,-7.0926061538461544,107.98945076923077,sedang,3205260
1546,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.12,CIBATU,-7.0926061538461544,107.98945076923077,ringan,3205260
1547,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.12,CIBATU,-7.0926061538461544,107.98945076923077,ringan,3205260
1548,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.12,CIBATU,-7.0926061538461544,107.98945076923077,sedang,3205260
1549,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.12,CIBATU,-7.0926061538461544,107.98945076923077,ringan,3205260
1550,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.12,CIBATU,-7.0926061538461544,107.98945076923077,ringan,3205260
1551,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.13,KERSAMANAH,-7.063286956521741,108.02794130434783,berat,3205261
1552,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.13,KERSAMANAH,-7.063286956521741,108.02794130434783,berat,3205261
1553,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.13,KERSAMANAH,-7.063286956521741,108.02794130434783,berat,3205261
1554,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.13,KERSAMANAH,-7.063286956521741,108.02794130434783,ringan,3205261
1555,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.13,KERSAMANAH,-7.063286956521741,108.02794130434783,ringan,3205261
1556,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.13,KERSAMANAH,-7.063286956521741,108.02794130434783,ringan,3205261
1557,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.14,MALANGBONG,-7.055572499999999,108.08491125,ringan,3205310
1558,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.14,MALANGBONG,-7.055572499999999,108.08491125,sedang,3205310
1559,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.14,MALANGBONG,-7.055572499999999,108.08491125,ringan,3205310
1560,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.14,MALANGBONG,-7.055572499999999,108.08491125,ringan,3205310
1561,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.14,MALANGBONG,-7.055572499999999,108.08491125,ringan,3205310
1562,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.14,MALANGBONG,-7.055572499999999,108.08491125,sedang,3205310
1563,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.14,MALANGBONG,-7.055572499999999,108.08491125,sedang,3205310
1564,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.14,MALANGBONG,-7.055572499999999,108.08491125,sedang,3205310
1565,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.14,MALANGBONG,-7.055572499999999,108.08491125,berat,3205310
1566,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.14,MALANGBONG,-7.055572499999999,108.08491125,ringan,3205310
1567,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.14,MALANGBONG,-7.055572499999999,108.08491125,ringan,3205310
1568,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.14,MALANGBONG,-7.055572499999999,108.08491125,sedang,3205310
1569,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.14,MALANGBONG,-7.055572499999999,108.08491125,ringan,3205310
1570,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.14,MALANGBONG,-7.055572499999999,108.08491125,ringan,3205310
1571,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.14,MALANGBONG,-7.055572499999999,108.08491125,ringan,3205310
1572,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.14,MALANGBONG,-7.055572499999999,108.08491125,ringan,3205310
1573,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.14,MALANGBONG,-7.055572499999999,108.08491125,sedang,3205310
1574,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.14,MALANGBONG,-7.055572499999999,108.08491125,sedang,3205310
1575,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.14,MALANGBONG,-7.055572499999999,108.08491125,sedang,3205310
1576,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.14,MALANGBONG,-7.055572499999999,108.08491125,ringan,3205310
1577,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.14,MALANGBONG,-7.055572499999999,108.08491125,sedang,3205310
1578,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.14,MALANGBONG,-7.055572499999999,108.08491125,sedang,3205310
1579,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.14,MALANGBONG,-7.055572499999999,108.08491125,berat,3205310
1580,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.14,MALANGBONG,-7.055572499999999,108.08491125,berat,3205310
1581,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.15,SUKAWENING,-7.14341935483871,108.01270322580645,ringan,3205220
1582,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.15,SUKAWENING,-7.14341935483871,108.01270322580645,ringan,3205220
1583,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.15,SUKAWENING,-7.14341935483871,108.01270322580645,ringan,3205220
1584,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.15,SUKAWENING,-7.14341935483871,108.01270322580645,ringan,3205220
1585,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.15,SUKAWENING,-7.14341935483871,108.01270322580645,ringan,3205220
1586,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.15,SUKAWENING,-7.14341935483871,108.01270322580645,ringan,3205220
1587,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.15,SUKAWENING,-7.14341935483871,108.01270322580645,ringan,3205220
1588,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.15,SUKAWENING,-7.14341935483871,108.01270322580645,ringan,3205220
1589,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.15,SUKAWENING,-7.14341935483871,108.01270322580645,ringan,3205220
1590,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.15,SUKAWENING,-7.14341935483871,108.01270322580645,ringan,3205220
1591,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.15,SUKAWENING,-7.14341935483871,108.01270322580645,ringan,3205220
1592,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.16,KARANGTENGAH,-7.1614724999999995,108.05642499999999,ringan,3205221
1593,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.16,KARANGTENGAH,-7.1614724999999995,108.05642499999999,sedang,3205221
1594,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.16,KARANGTENGAH,-7.1614724999999995,108.05642499999999,ringan,3205221
1595,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.16,KARANGTENGAH,-7.1614724999999995,108.05642499999999,ringan,3205221
1596,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.17,BAYONGBONG,-7.255764814814817,107.84058888888887,ringan,3205150
1597,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.17,BAYONGBONG,-7.255764814814817,107.84058888888887,sedang,3205150
1598,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.17,BAYONGBONG,-7.255764814814817,107.84058888888887,ringan,3205150
1599,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.17,BAYONGBONG,-7.255764814814817,107.84058888888887,ringan,3205150
1600,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.17,BAYONGBONG,-7.255764814814817,107.84058888888887,sedang,3205150
1601,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.17,BAYONGBONG,-7.255764814814817,107.84058888888887,ringan,3205150
1602,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.17,BAYONGBONG,-7.255764814814817,107.84058888888887,sedang,3205150
1603,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.17,BAYONGBONG,-7.255764814814817,107.84058888888887,sedang,3205150
1604,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.17,BAYONGBONG,-7.255764814814817,107.84058888888887,ringan,3205150
1605,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.17,BAYONGBONG,-7.255764814814817,107.84058888888887,sedang,3205150
1606,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.17,BAYONGBONG,-7.255764814814817,107.84058888888887,ringan,3205150
1607,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.17,BAYONGBONG,-7.255764814814817,107.84058888888887,ringan,3205150
1608,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.17,BAYONGBONG,-7.255764814814817,107.84058888888887,sedang,3205150
1609,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.17,BAYONGBONG,-7.255764814814817,107.84058888888887,ringan,3205150
1610,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.17,BAYONGBONG,-7.255764814814817,107.84058888888887,ringan,3205150
1611,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.17,BAYONGBONG,-7.255764814814817,107.84058888888887,berat,3205150
1612,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.17,BAYONGBONG,-7.255764814814817,107.84058888888887,berat,3205150
1613,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.17,BAYONGBONG,-7.255764814814817,107.84058888888887,sedang,3205150
1614,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.18,CIGEDUG,-7.323666,107.81482799999999,sedang,3205151
1615,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.18,CIGEDUG,-7.323666,107.81482799999999,sedang,3205151
1616,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.18,CIGEDUG,-7.323666,107.81482799999999,ringan,3205151
1617,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.18,CIGEDUG,-7.323666,107.81482799999999,sedang,3205151
1618,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.18,CIGEDUG,-7.323666,107.81482799999999,sedang,3205151
1619,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.19,CILAWU,-7.287774242424242,107.91131515151514,ringan,3205140
1620,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.19,CILAWU,-7.287774242424242,107.91131515151514,ringan,3205140
1621,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.19,CILAWU,-7.287774242424242,107.91131515151514,sedang,3205140
1622,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.19,CILAWU,-7.287774242424242,107.91131515151514,ringan,3205140
1623,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.19,CILAWU,-7.287774242424242,107.91131515151514,ringan,3205140
1624,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.19,CILAWU,-7.287774242424242,107.91131515151514,ringan,3205140
1625,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.19,CILAWU,-7.287774242424242,107.91131515151514,ringan,3205140
1626,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.19,CILAWU,-7.287774242424242,107.91131515151514,ringan,3205140
1627,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.19,CILAWU,-7.287774242424242,107.91131515151514,ringan,3205140
1628,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.19,CILAWU,-7.287774242424242,107.91131515151514,ringan,3205140
1629,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.19,CILAWU,-7.287774242424242,107.91131515151514,ringan,3205140
1630,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.19,CILAWU,-7.287774242424242,107.91131515151514,sedang,3205140
1631,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.19,CILAWU,-7.287774242424242,107.91131515151514,sedang,3205140
1632,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.19,CILAWU,-7.287774242424242,107.91131515151514,sedang,3205140
1633,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.19,CILAWU,-7.287774242424242,107.91131515151514,ringan,3205140
1634,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.19,CILAWU,-7.287774242424242,107.91131515151514,ringan,3205140
1635,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.19,CILAWU,-7.287774242424242,107.91131515151514,ringan,3205140
1636,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.19,CILAWU,-7.287774242424242,107.91131515151514,ringan,3205140
1637,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.20,CISURUPAN,-7.307935802469136,107.78146049382714,sedang,3205160
1638,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.20,CISURUPAN,-7.307935802469136,107.78146049382714,ringan,3205160
1639,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.20,CISURUPAN,-7.307935802469136,107.78146049382714,berat,3205160
1640,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.20,CISURUPAN,-7.307935802469136,107.78146049382714,berat,3205160
1641,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.20,CISURUPAN,-7.307935802469136,107.78146049382714,sedang,3205160
1642,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.20,CISURUPAN,-7.307935802469136,107.78146049382714,sedang,3205160
1643,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.20,CISURUPAN,-7.307935802469136,107.78146049382714,ringan,3205160
1644,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.20,CISURUPAN,-7.307935802469136,107.78146049382714,sedang,3205160
1645,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.20,CISURUPAN,-7.307935802469136,107.78146049382714,sedang,3205160
1646,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.20,CISURUPAN,-7.307935802469136,107.78146049382714,ringan,3205160
1647,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.20,CISURUPAN,-7.307935802469136,107.78146049382714,ringan,3205160
1648,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.20,CISURUPAN,-7.307935802469136,107.78146049382714,sedang,3205160
1649,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.20,CISURUPAN,-7.307935802469136,107.78146049382714,sedang,3205160
1650,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.20,CISURUPAN,-7.307935802469136,107.78146049382714,berat,3205160
1651,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.20,CISURUPAN,-7.307935802469136,107.78146049382714,sedang,3205160
1652,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.20,CISURUPAN,-7.307935802469136,107.78146049382714,sedang,3205160
1653,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.20,CISURUPAN,-7.307935802469136,107.78146049382714,berat,3205160
1654,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.21,SUKARESMI,-7.245694230769231,107.78419038461539,sedang,3205161
1655,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.21,SUKARESMI,-7.245694230769231,107.78419038461539,sedang,3205161
1656,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.21,SUKARESMI,-7.245694230769231,107.78419038461539,berat,3205161
1657,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.21,SUKARESMI,-7.245694230769231,107.78419038461539,sedang,3205161
1658,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.21,SUKARESMI,-7.245694230769231,107.78419038461539,sedang,3205161
1659,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.21,SUKARESMI,-7.245694230769231,107.78419038461539,sedang,3205161
1660,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.21,SUKARESMI,-7.245694230769231,107.78419038461539,sedang,3205161
1661,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.22,CIKAJANG,-7.390420560747666,107.8075,ringan,3205120
1662,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.22,CIKAJANG,-7.390420560747666,107.8075,sedang,3205120
1663,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.22,CIKAJANG,-7.390420560747666,107.8075,ringan,3205120
1664,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.22,CIKAJANG,-7.390420560747666,107.8075,sedang,3205120
1665,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.22,CIKAJANG,-7.390420560747666,107.8075,berat,3205120
1666,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.22,CIKAJANG,-7.390420560747666,107.8075,ringan,3205120
1667,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.22,CIKAJANG,-7.390420560747666,107.8075,sedang,3205120
1668,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.22,CIKAJANG,-7.390420560747666,107.8075,sedang,3205120
1669,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.22,CIKAJANG,-7.390420560747666,107.8075,sedang,3205120
1670,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.22,CIKAJANG,-7.390420560747666,107.8075,sedang,3205120
1671,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.22,CIKAJANG,-7.390420560747666,107.8075,sedang,3205120
1672,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.22,CIKAJANG,-7.390420560747666,107.8075,sedang,3205120
1673,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.23,BANJARWANGI,-7.417713888888888,107.87296666666667,sedang,3205130
1674,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.23,BANJARWANGI,-7.417713888888888,107.87296666666667,sedang,3205130
1675,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.23,BANJARWANGI,-7.417713888888888,107.87296666666667,ringan,3205130
1676,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.23,BANJARWANGI,-7.417713888888888,107.87296666666667,sedang,3205130
1677,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.23,BANJARWANGI,-7.417713888888888,107.87296666666667,sedang,3205130
1678,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.23,BANJARWANGI,-7.417713888888888,107.87296666666667,berat,3205130
1679,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.23,BANJARWANGI,-7.417713888888888,107.87296666666667,sedang,3205130
1680,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.23,BANJARWANGI,-7.417713888888888,107.87296666666667,sedang,3205130
1681,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.23,BANJARWANGI,-7.417713888888888,107.87296666666667,ringan,3205130
1682,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.23,BANJARWANGI,-7.417713888888888,107.87296666666667,berat,3205130
1683,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.23,BANJARWANGI,-7.417713888888888,107.87296666666667,ringan,3205130
1684,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.24,SINGAJAYA,-7.477250980392157,107.91548235294117,ringan,3205110
1685,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.24,SINGAJAYA,-7.477250980392157,107.91548235294117,sedang,3205110
1686,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.24,SINGAJAYA,-7.477250980392157,107.91548235294117,sedang,3205110
1687,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.24,SINGAJAYA,-7.477250980392157,107.91548235294117,sedang,3205110
1688,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.24,SINGAJAYA,-7.477250980392157,107.91548235294117,sedang,3205110
1689,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.24,SINGAJAYA,-7.477250980392157,107.91548235294117,sedang,3205110
1690,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.24,SINGAJAYA,-7.477250980392157,107.91548235294117,sedang,3205110
1691,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.24,SINGAJAYA,-7.477250980392157,107.91548235294117,ringan,3205110
1692,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.24,SINGAJAYA,-7.477250980392157,107.91548235294117,berat,3205110
1693,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.25,CIHURIP,-7.500373170731708,107.84524634146341,ringan,3205111
1694,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.25,CIHURIP,-7.500373170731708,107.84524634146341,sedang,3205111
1695,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.25,CIHURIP,-7.500373170731708,107.84524634146341,sedang,3205111
1696,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.25,CIHURIP,-7.500373170731708,107.84524634146341,sedang,3205111
1697,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.26,PEUNDEUY,-7.546854999999999,107.91841,ringan,3205100
1698,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.26,PEUNDEUY,-7.546854999999999,107.91841,sedang,3205100
1699,32,JAWA BARAT,3205,KABUPATEN GARUT,32.05.26,PEUNDEUY,-7.546854999999999,107.91841,ringan,3205100
